source,target,edge,source_group,source_color,source_size,target_group,target_color,target_size
Tholomyes,Cosette,1,3,#4daf4a,122,5,#ff7f00,150
Thenardier,Cosette,1,4,#984ea3,220,5,#ff7f00,150
Valjean,Javert,17,2,#377eb8,500,4,#984ea3,234
Fantine,Javert,5,3,#4daf4a,206,4,#984ea3,234
Thenardier,Javert,5,4,#984ea3,220,4,#984ea3,234
MmeThenardier,Javert,1,4,#984ea3,150,4,#984ea3,234
Cosette,Javert,1,5,#ff7f00,150,4,#984ea3,234
Valjean,Fauchelevent,8,2,#377eb8,500,2,#377eb8,52
Javert,Fauchelevent,1,4,#984ea3,234,2,#377eb8,52
Fantine,Bamatabois,1,3,#4daf4a,206,2,#377eb8,108
Javert,Bamatabois,1,4,#984ea3,234,2,#377eb8,108
Valjean,Bamatabois,2,2,#377eb8,500,2,#377eb8,108
Fantine,Perpetue,1,3,#4daf4a,206,3,#4daf4a,24
Perpetue,Simplice,2,3,#4daf4a,24,3,#4daf4a,52
Valjean,Simplice,3,2,#377eb8,500,3,#4daf4a,52
Fantine,Simplice,2,3,#4daf4a,206,3,#4daf4a,52
Javert,Simplice,1,4,#984ea3,234,3,#4daf4a,52
Valjean,Scaufflaire,1,2,#377eb8,500,2,#377eb8,10
Valjean,Woman1,2,2,#377eb8,500,2,#377eb8,24
Javert,Woman1,1,4,#984ea3,234,2,#377eb8,24
Valjean,Judge,3,2,#377eb8,500,2,#377eb8,80
Bamatabois,Judge,2,2,#377eb8,108,2,#377eb8,80
Valjean,Champmathieu,3,2,#377eb8,500,2,#377eb8,80
Judge,Champmathieu,3,2,#377eb8,80,2,#377eb8,80
Bamatabois,Champmathieu,2,2,#377eb8,108,2,#377eb8,80
Judge,Brevet,2,2,#377eb8,80,2,#377eb8,80
Champmathieu,Brevet,2,2,#377eb8,80,2,#377eb8,80
Valjean,Brevet,2,2,#377eb8,500,2,#377eb8,80
Bamatabois,Brevet,1,2,#377eb8,108,2,#377eb8,80
Judge,Chenildieu,2,2,#377eb8,80,2,#377eb8,80
Champmathieu,Chenildieu,2,2,#377eb8,80,2,#377eb8,80
Brevet,Chenildieu,2,2,#377eb8,80,2,#377eb8,80
Valjean,Chenildieu,2,2,#377eb8,500,2,#377eb8,80
Bamatabois,Chenildieu,1,2,#377eb8,108,2,#377eb8,80
Judge,Cochepaille,2,2,#377eb8,80,2,#377eb8,80
Champmathieu,Cochepaille,2,2,#377eb8,80,2,#377eb8,80
Brevet,Cochepaille,2,2,#377eb8,80,2,#377eb8,80
Chenildieu,Cochepaille,2,2,#377eb8,80,2,#377eb8,80
Valjean,Cochepaille,2,2,#377eb8,500,2,#377eb8,80
Bamatabois,Cochepaille,1,2,#377eb8,108,2,#377eb8,80
Thenardier,Pontmercy,1,4,#984ea3,220,5,#ff7f00,38
Thenardier,Boulatruelle,1,4,#984ea3,220,4,#984ea3,10
MmeThenardier,Eponine,2,4,#984ea3,150,4,#984ea3,150
Thenardier,Eponine,3,4,#984ea3,220,4,#984ea3,150
Eponine,Anzelma,2,4,#984ea3,150,4,#984ea3,38
Thenardier,Anzelma,2,4,#984ea3,220,4,#984ea3,38
MmeThenardier,Anzelma,1,4,#984ea3,150,4,#984ea3,38
Valjean,Woman2,3,2,#377eb8,500,2,#377eb8,38
Cosette,Woman2,1,5,#ff7f00,150,2,#377eb8,38
Javert,Woman2,1,4,#984ea3,234,2,#377eb8,38
Fauchelevent,MotherInnocent,3,2,#377eb8,52,2,#377eb8,24
Valjean,MotherInnocent,1,2,#377eb8,500,2,#377eb8,24
Fauchelevent,Gribier,2,2,#377eb8,52,2,#377eb8,10
Jondrette,MmeBurgon,1,6,#ffff33,10,6,#ffff33,24
MmeBurgon,Gavroche,2,6,#ffff33,24,6,#ffff33,304
Thenardier,Gavroche,1,4,#984ea3,220,6,#ffff33,304
Javert,Gavroche,1,4,#984ea3,234,6,#ffff33,304
Valjean,Gavroche,1,2,#377eb8,500,6,#ffff33,304
Cosette,Gillenormand,3,5,#ff7f00,150,5,#ff7f00,94
Valjean,Gillenormand,2,2,#377eb8,500,5,#ff7f00,94
Gillenormand,Magnon,1,5,#ff7f00,94,5,#ff7f00,24
MmeThenardier,Magnon,1,4,#984ea3,150,5,#ff7f00,24
Gillenormand,MlleGillenormand,9,5,#ff7f00,94,5,#ff7f00,94
Cosette,MlleGillenormand,2,5,#ff7f00,150,5,#ff7f00,94
Valjean,MlleGillenormand,2,2,#377eb8,500,5,#ff7f00,94
MlleGillenormand,MmePontmercy,1,5,#ff7f00,94,5,#ff7f00,24
Pontmercy,MmePontmercy,1,5,#ff7f00,38,5,#ff7f00,24
MlleGillenormand,MlleVaubois,1,5,#ff7f00,94,5,#ff7f00,10
MlleGillenormand,LtGillenormand,2,5,#ff7f00,94,5,#ff7f00,52
Gillenormand,LtGillenormand,1,5,#ff7f00,94,5,#ff7f00,52
Cosette,LtGillenormand,1,5,#ff7f00,150,5,#ff7f00,52
MlleGillenormand,Marius,6,5,#ff7f00,94,5,#ff7f00,262
Gillenormand,Marius,12,5,#ff7f00,94,5,#ff7f00,262
Pontmercy,Marius,1,5,#ff7f00,38,5,#ff7f00,262
LtGillenormand,Marius,1,5,#ff7f00,52,5,#ff7f00,262
Cosette,Marius,21,5,#ff7f00,150,5,#ff7f00,262
Valjean,Marius,19,2,#377eb8,500,5,#ff7f00,262
Tholomyes,Marius,1,3,#4daf4a,122,5,#ff7f00,262
Thenardier,Marius,2,4,#984ea3,220,5,#ff7f00,262
Eponine,Marius,5,4,#984ea3,150,5,#ff7f00,262
Gavroche,Marius,4,6,#ffff33,304,5,#ff7f00,262
Gillenormand,BaronessT,1,5,#ff7f00,94,5,#ff7f00,24
Marius,BaronessT,1,5,#ff7f00,262,5,#ff7f00,24
Marius,Mabeuf,1,5,#ff7f00,262,6,#ffff33,150
Eponine,Mabeuf,1,4,#984ea3,150,6,#ffff33,150
Gavroche,Mabeuf,1,6,#ffff33,304,6,#ffff33,150
Marius,Enjolras,7,5,#ff7f00,262,6,#ffff33,206
Gavroche,Enjolras,7,6,#ffff33,304,6,#ffff33,206
Javert,Enjolras,6,4,#984ea3,234,6,#ffff33,206
Mabeuf,Enjolras,1,6,#ffff33,150,6,#ffff33,206
Valjean,Enjolras,4,2,#377eb8,500,6,#ffff33,206
Enjolras,Combeferre,15,6,#ffff33,206,6,#ffff33,150
Marius,Combeferre,5,5,#ff7f00,262,6,#ffff33,150
Gavroche,Combeferre,6,6,#ffff33,304,6,#ffff33,150
Mabeuf,Combeferre,2,6,#ffff33,150,6,#ffff33,150
Gavroche,Prouvaire,1,6,#ffff33,304,6,#ffff33,122
Enjolras,Prouvaire,4,6,#ffff33,206,6,#ffff33,122
Combeferre,Prouvaire,2,6,#ffff33,150,6,#ffff33,122
Gavroche,Feuilly,2,6,#ffff33,304,6,#ffff33,150
Enjolras,Feuilly,6,6,#ffff33,206,6,#ffff33,150
Prouvaire,Feuilly,2,6,#ffff33,122,6,#ffff33,150
Combeferre,Feuilly,5,6,#ffff33,150,6,#ffff33,150
Mabeuf,Feuilly,1,6,#ffff33,150,6,#ffff33,150
Marius,Feuilly,1,5,#ff7f00,262,6,#ffff33,150
Marius,Courfeyrac,9,5,#ff7f00,262,6,#ffff33,178
Enjolras,Courfeyrac,17,6,#ffff33,206,6,#ffff33,178
Combeferre,Courfeyrac,13,6,#ffff33,150,6,#ffff33,178
Gavroche,Courfeyrac,7,6,#ffff33,304,6,#ffff33,178
Mabeuf,Courfeyrac,2,6,#ffff33,150,6,#ffff33,178
Eponine,Courfeyrac,1,4,#984ea3,150,6,#ffff33,178
Feuilly,Courfeyrac,6,6,#ffff33,150,6,#ffff33,178
Prouvaire,Courfeyrac,3,6,#ffff33,122,6,#ffff33,178
Combeferre,Bahorel,5,6,#ffff33,150,6,#ffff33,164
Gavroche,Bahorel,5,6,#ffff33,304,6,#ffff33,164
Courfeyrac,Bahorel,6,6,#ffff33,178,6,#ffff33,164
Mabeuf,Bahorel,2,6,#ffff33,150,6,#ffff33,164
Enjolras,Bahorel,4,6,#ffff33,206,6,#ffff33,164
Feuilly,Bahorel,3,6,#ffff33,150,6,#ffff33,164
Prouvaire,Bahorel,2,6,#ffff33,122,6,#ffff33,164
Marius,Bahorel,1,5,#ff7f00,262,6,#ffff33,164
Marius,Bossuet,5,5,#ff7f00,262,6,#ffff33,178
Courfeyrac,Bossuet,12,6,#ffff33,178,6,#ffff33,178
Gavroche,Bossuet,5,6,#ffff33,304,6,#ffff33,178
Bahorel,Bossuet,4,6,#ffff33,164,6,#ffff33,178
Enjolras,Bossuet,10,6,#ffff33,206,6,#ffff33,178
Feuilly,Bossuet,6,6,#ffff33,150,6,#ffff33,178
Prouvaire,Bossuet,2,6,#ffff33,122,6,#ffff33,178
Combeferre,Bossuet,9,6,#ffff33,150,6,#ffff33,178
Mabeuf,Bossuet,1,6,#ffff33,150,6,#ffff33,178
Valjean,Bossuet,1,2,#377eb8,500,6,#ffff33,178
Bahorel,Joly,5,6,#ffff33,164,6,#ffff33,164
Bossuet,Joly,7,6,#ffff33,178,6,#ffff33,164
Gavroche,Joly,3,6,#ffff33,304,6,#ffff33,164
Courfeyrac,Joly,5,6,#ffff33,178,6,#ffff33,164
Enjolras,Joly,5,6,#ffff33,206,6,#ffff33,164
Feuilly,Joly,5,6,#ffff33,150,6,#ffff33,164
Prouvaire,Joly,2,6,#ffff33,122,6,#ffff33,164
Combeferre,Joly,5,6,#ffff33,150,6,#ffff33,164
Mabeuf,Joly,1,6,#ffff33,150,6,#ffff33,164
Marius,Joly,2,5,#ff7f00,262,6,#ffff33,164
Bossuet,Grantaire,3,6,#ffff33,178,6,#ffff33,136
Enjolras,Grantaire,3,6,#ffff33,206,6,#ffff33,136
Combeferre,Grantaire,1,6,#ffff33,150,6,#ffff33,136
Courfeyrac,Grantaire,2,6,#ffff33,178,6,#ffff33,136
Joly,Grantaire,2,6,#ffff33,164,6,#ffff33,136
Gavroche,Grantaire,1,6,#ffff33,304,6,#ffff33,136
Bahorel,Grantaire,1,6,#ffff33,164,6,#ffff33,136
Feuilly,Grantaire,1,6,#ffff33,150,6,#ffff33,136
Prouvaire,Grantaire,1,6,#ffff33,122,6,#ffff33,136
Mabeuf,MotherPlutarch,3,6,#ffff33,150,6,#ffff33,10
Thenardier,Gueulemer,5,4,#984ea3,220,4,#984ea3,136
Valjean,Gueulemer,1,2,#377eb8,500,4,#984ea3,136
MmeThenardier,Gueulemer,1,4,#984ea3,150,4,#984ea3,136
Javert,Gueulemer,1,4,#984ea3,234,4,#984ea3,136
Gavroche,Gueulemer,1,6,#ffff33,304,4,#984ea3,136
Eponine,Gueulemer,1,4,#984ea3,150,4,#984ea3,136
Thenardier,Babet,6,4,#984ea3,220,4,#984ea3,136
Gueulemer,Babet,6,4,#984ea3,136,4,#984ea3,136
Valjean,Babet,1,2,#377eb8,500,4,#984ea3,136
MmeThenardier,Babet,1,4,#984ea3,150,4,#984ea3,136
Javert,Babet,2,4,#984ea3,234,4,#984ea3,136
Gavroche,Babet,1,6,#ffff33,304,4,#984ea3,136
Eponine,Babet,1,4,#984ea3,150,4,#984ea3,136
Thenardier,Claquesous,4,4,#984ea3,220,4,#984ea3,136
Babet,Claquesous,4,4,#984ea3,136,4,#984ea3,136
Gueulemer,Claquesous,4,4,#984ea3,136,4,#984ea3,136
Valjean,Claquesous,1,2,#377eb8,500,4,#984ea3,136
MmeThenardier,Claquesous,1,4,#984ea3,150,4,#984ea3,136
Javert,Claquesous,1,4,#984ea3,234,4,#984ea3,136
Eponine,Claquesous,1,4,#984ea3,150,4,#984ea3,136
Enjolras,Claquesous,1,6,#ffff33,206,4,#984ea3,136
Javert,Montparnasse,1,4,#984ea3,234,4,#984ea3,122
Babet,Montparnasse,2,4,#984ea3,136,4,#984ea3,122
Gueulemer,Montparnasse,2,4,#984ea3,136,4,#984ea3,122
Claquesous,Montparnasse,2,4,#984ea3,136,4,#984ea3,122
Valjean,Montparnasse,1,2,#377eb8,500,4,#984ea3,122
Gavroche,Montparnasse,1,6,#ffff33,304,4,#984ea3,122
Eponine,Montparnasse,1,4,#984ea3,150,4,#984ea3,122
Thenardier,Montparnasse,1,4,#984ea3,220,4,#984ea3,122
Cosette,Toussaint,2,5,#ff7f00,150,2,#377eb8,38
Javert,Toussaint,1,4,#984ea3,234,2,#377eb8,38
Valjean,Toussaint,1,2,#377eb8,500,2,#377eb8,38
Gavroche,Child1,2,6,#ffff33,304,6,#ffff33,24
Gavroche,Child2,2,6,#ffff33,304,6,#ffff33,24
Child1,Child2,3,6,#ffff33,24,6,#ffff33,24
Babet,Brujon,3,4,#984ea3,136,4,#984ea3,94
Gueulemer,Brujon,3,4,#984ea3,136,4,#984ea3,94
Thenardier,Brujon,3,4,#984ea3,220,4,#984ea3,94
Gavroche,Brujon,1,6,#ffff33,304,4,#984ea3,94
Eponine,Brujon,1,4,#984ea3,150,4,#984ea3,94
Claquesous,Brujon,1,4,#984ea3,136,4,#984ea3,94
Montparnasse,Brujon,1,4,#984ea3,122,4,#984ea3,94
Bossuet,MmeHucheloup,1,6,#ffff33,178,6,#ffff33,94
Joly,MmeHucheloup,1,6,#ffff33,164,6,#ffff33,94
Grantaire,MmeHucheloup,1,6,#ffff33,136,6,#ffff33,94
Bahorel,MmeHucheloup,1,6,#ffff33,164,6,#ffff33,94
Courfeyrac,MmeHucheloup,1,6,#ffff33,178,6,#ffff33,94
Gavroche,MmeHucheloup,1,6,#ffff33,304,6,#ffff33,94
Enjolras,MmeHucheloup,1,6,#ffff33,206,6,#ffff33,94
